slice_file_name,fsID,start,end,salience,fold,classID,class
74726-8-2-2.wav,74726,47.858683,51.858683,2,6,8,siren
188004-8-0-0.wav,188004,0.0,4.0,2,6,8,siren
124389-8-1-17.wav,124389,204.413986,208.413986,2,6,8,siren
74726-8-0-10.wav,74726,5.523561,9.523561,2,6,8,siren
124389-8-1-13.wav,124389,202.413986,206.413986,2,6,8,siren
135160-8-0-11.wav,135160,128.807227,132.807227,2,6,8,siren
74726-8-0-7.wav,74726,4.023561,8.023561,2,6,8,siren
74726-8-0-15.wav,74726,8.023561,12.023561,2,6,8,siren
188004-8-0-2.wav,188004,1.0,5.0,2,6,8,siren
34952-8-0-5.wav,34952,2.5,6.5,2,6,8,siren
75490-8-0-1.wav,75490,0.5,4.5,1,6,8,siren
124389-8-1-7.wav,124389,199.413986,203.413986,2,6,8,siren
98263-9-0-1.wav,98263,0.5,4.5,1,6,9,street_music
31973-9-0-71.wav,31973,35.5,39.5,2,6,9,street_music
44325-9-0-78.wav,44325,39.0,43.0,2,6,9,street_music
194321-9-0-241.wav,194321,120.5,124.5,1,6,9,street_music
194321-9-0-150.wav,194321,75.0,79.0,1,6,9,street_music
155212-9-1-75.wav,155212,169.667185,173.667185,1,6,9,street_music
122738-9-0-5.wav,122738,3.121431,7.121430999999999,2,6,9,street_music
89442-9-0-5.wav,89442,2.5,6.5,1,6,9,street_music
110868-9-0-6.wav,110868,3.0,7.0,1,6,9,street_music
108638-9-0-0.wav,108638,0.0,4.0,1,6,9,street_music
122738-9-0-11.wav,122738,6.121431,10.121431,2,6,9,street_music
155127-9-0-2.wav,155127,1.0,5.0,1,6,9,street_music
66000-9-0-2.wav,66000,1.0,5.0,2,6,9,street_music
155127-9-1-24.wav,155127,61.498966,65.498966,1,6,9,street_music
98680-9-0-14.wav,98680,7.0,11.0,2,6,9,street_music
108638-9-0-5.wav,108638,2.5,6.5,1,6,9,street_music
66000-9-0-8.wav,66000,4.0,8.0,2,6,9,street_music
89442-9-0-14.wav,89442,7.0,11.0,1,6,9,street_music
115243-9-0-0.wav,115243,0.0,4.0,1,6,9,street_music
155127-9-1-2.wav,155127,50.498966,54.498966,1,6,9,street_music
35548-9-0-21.wav,35548,16.592612,20.592612,2,6,9,street_music
98263-9-0-35.wav,98263,17.5,21.5,1,6,9,street_music
132162-9-1-63.wav,132162,173.699868,177.699868,2,6,9,street_music
194321-9-0-100.wav,194321,50.0,54.0,1,6,9,street_music
44325-9-0-72.wav,44325,36.0,40.0,2,6,9,street_music
115243-9-0-46.wav,115243,23.0,27.0,1,6,9,street_music
155212-9-1-85.wav,155212,174.667185,178.667185,1,6,9,street_music
99710-9-0-16.wav,99710,8.0,12.0,1,6,9,street_music
110868-9-0-15.wav,110868,7.5,11.5,1,6,9,street_music
66000-9-0-1.wav,66000,0.5,4.5,2,6,9,street_music
189987-0-0-2.wav,189987,1.0,5.0,1,7,0,air_conditioner
177729-0-0-69.wav,177729,34.5,38.5,2,7,0,air_conditioner
189981-0-0-15.wav,189981,7.5,11.5,1,7,0,air_conditioner
177729-0-0-42.wav,177729,21.0,25.0,2,7,0,air_conditioner
177729-0-0-40.wav,177729,20.0,24.0,2,7,0,air_conditioner
177729-0-0-22.wav,177729,11.0,15.0,2,7,0,air_conditioner
146845-0-0-31.wav,146845,15.5,19.5,1,7,0,air_conditioner
189981-0-0-9.wav,189981,4.5,8.5,1,7,0,air_conditioner
146845-0-0-18.wav,146845,9.0,13.0,1,7,0,air_conditioner
146845-0-0-0.wav,146845,0.0,4.0,1,7,0,air_conditioner
146845-0-0-26.wav,146845,13.0,17.0,1,7,0,air_conditioner
146845-0-0-8.wav,146845,4.0,8.0,1,7,0,air_conditioner
189981-0-0-2.wav,189981,1.0,5.0,1,7,0,air_conditioner
177729-0-0-106.wav,177729,53.0,57.0,2,7,0,air_conditioner
202516-0-0-2.wav,202516,1.0,5.0,1,7,0,air_conditioner
146845-0-0-12.wav,146845,6.0,10.0,1,7,0,air_conditioner
189981-0-0-5.wav,189981,2.5,6.5,1,7,0,air_conditioner
189981-0-0-6.wav,189981,3.0,7.0,1,7,0,air_conditioner
146845-0-0-2.wav,146845,1.0,5.0,1,7,0,air_conditioner
146845-0-0-9.wav,146845,4.5,8.5,1,7,0,air_conditioner
177729-0-0-74.wav,177729,37.0,41.0,2,7,0,air_conditioner
202516-0-0-10.wav,202516,5.0,9.0,1,7,0,air_conditioner
146845-0-0-36.wav,146845,18.0,22.0,1,7,0,air_conditioner
177729-0-0-3.wav,177729,1.5,5.5,2,7,0,air_conditioner
189981-0-0-14.wav,189981,7.0,11.0,1,7,0,air_conditioner
146845-0-0-22.wav,146845,11.0,15.0,1,7,0,air_conditioner
177729-0-0-27.wav,177729,13.5,17.5,2,7,0,air_conditioner
202516-0-0-8.wav,202516,4.0,8.0,1,7,0,air_conditioner
146845-0-0-17.wav,146845,8.5,12.5,1,7,0,air_conditioner
189981-0-0-17.wav,189981,8.5,12.5,1,7,0,air_conditioner
183894-1-7-0.wav,183894,124.494593,127.186761,2,7,1,car_horn
99812-1-4-0.wav,99812,242.691902,246.197885,2,7,1,car_horn
183894-1-6-0.wav,183894,102.156872,103.321053,2,7,1,car_horn
99812-1-0-2.wav,99812,39.176254,43.176254,2,7,1,car_horn
14524-1-0-0.wav,14524,45.748852,46.598538,2,7,1,car_horn
34241-1-0-0.wav,34241,0.693691,1.988582,2,7,1,car_horn
89679-1-0-0.wav,89679,20.28993,21.585583,2,7,1,car_horn
99812-1-1-0.wav,99812,89.207778,93.207778,2,7,1,car_horn
6902-2-0-7.wav,6902,3.5,7.5,1,7,2,children_playing
207216-2-0-43.wav,207216,26.054455,30.054455,2,7,2,children_playing
66619-2-0-0.wav,66619,18.004678,22.004678,2,7,2,children_playing
196070-2-0-5.wav,196070,2.5,6.5,1,7,2,children_playing
196070-2-0-4.wav,196070,2.0,6.0,1,7,2,children_playing
196064-2-0-0.wav,196064,0.0,1.243741,1,7,2,children_playing
165529-2-0-18.wav,165529,9.0,13.0,2,7,2,children_playing
6902-2-0-26.wav,6902,13.0,17.0,1,7,2,children_playing
158593-2-0-43.wav,158593,28.820678,32.820678,2,7,2,children_playing
155238-2-0-17.wav,155238,8.5,12.5,2,7,2,children_playing
164797-2-0-44.wav,164797,56.169581,60.169581,2,7,2,children_playing
175296-2-0-128.wav,175296,64.0,68.0,1,7,2,children_playing
66619-2-0-18.wav,66619,27.004678,31.004678,2,7,2,children_playing
175296-2-0-3.wav,175296,1.5,5.5,1,7,2,children_playing
81788-2-0-51.wav,81788,25.5,29.5,2,7,2,children_playing
155238-2-0-47.wav,155238,23.5,27.5,2,7,2,children_playing
66619-2-0-6.wav,66619,21.004678,25.004678,2,7,2,children_playing
66619-2-0-7.wav,66619,21.504678,25.504678,2,7,2,children_playing
158593-2-0-52.wav,158593,33.320678,37.320678,2,7,2,children_playing
175296-2-0-140.wav,175296,70.0,74.0,1,7,2,children_playing
49313-2-0-1.wav,49313,0.5,4.5,1,7,2,children_playing
81788-2-0-35.wav,81788,17.5,21.5,2,7,2,children_playing
165529-2-0-73.wav,165529,36.5,40.5,2,7,2,children_playing
196070-2-0-2.wav,196070,1.0,5.0,1,7,2,children_playing
61503-2-0-9.wav,61503,4.5,8.5,1,7,2,children_playing
164797-2-0-16.wav,164797,42.169581,46.169581,2,7,2,children_playing
196070-2-0-0.wav,196070,0.0,4.0,1,7,2,children_playing
84143-2-0-15.wav,84143,7.5,11.5,2,7,2,children_playing
158593-2-0-31.wav,158593,22.820678,26.820678,2,7,2,children_playing
66619-2-0-11.wav,66619,23.504678,27.504678,2,7,2,children_playing
74513-3-0-6.wav,74513,3.433328,7.433327999999999,1,7,3,dog_bark
27216-3-0-18.wav,27216,9.81491,13.81491,1,7,3,dog_bark
50614-3-0-0.wav,50614,0.0,1.0,1,7,3,dog_bark
197080-3-1-0.wav,197080,22.422118,26.422118,1,7,3,dog_bark
197080-3-0-7.wav,197080,3.5,7.5,1,7,3,dog_bark
194754-3-0-0.wav,194754,0.312357,4.312357,1,7,3,dog_bark
157950-3-0-0.wav,157950,0.0,1.410045,1,7,3,dog_bark
74513-3-0-0.wav,74513,0.433328,4.433328,1,7,3,dog_bark
116485-3-2-4.wav,116485,29.595083,33.595083,1,7,3,dog_bark
110918-3-0-1.wav,110918,0.5,4.5,1,7,3,dog_bark
155314-3-0-1.wav,155314,0.5,4.5,1,7,3,dog_bark
183992-3-0-9.wav,183992,4.5,8.5,1,7,3,dog_bark
65745-3-0-21.wav,65745,10.5,14.5,2,7,3,dog_bark
191687-3-0-15.wav,191687,7.5,11.5,1,7,3,dog_bark
82024-3-0-5.wav,82024,25.151009,29.151009,2,7,3,dog_bark
115411-3-0-0.wav,115411,4.352579,5.374102,2,7,3,dog_bark
65745-3-0-88.wav,65745,44.0,48.0,2,7,3,dog_bark
67049-3-0-0.wav,67049,0.074989,4.074989,1,7,3,dog_bark
118587-3-0-21.wav,118587,10.5,14.5,1,7,3,dog_bark
191687-3-0-0.wav,191687,0.0,4.0,1,7,3,dog_bark
27216-3-0-24.wav,27216,12.81491,16.814909999999998,1,7,3,dog_bark
81799-3-1-2.wav,81799,41.598534,45.598534,2,7,3,dog_bark
180257-3-0-5.wav,180257,2.5,6.5,1,7,3,dog_bark
197080-3-0-1.wav,197080,0.5,4.5,1,7,3,dog_bark
50612-3-0-0.wav,50612,0.0,0.769615,1,7,3,dog_bark
155299-3-1-0.wav,155299,8.526258,12.526258,2,7,3,dog_bark
194754-3-0-1.wav,194754,0.812357,4.812357,1,7,3,dog_bark
85362-3-3-0.wav,85362,12.148076,16.148076,1,7,3,dog_bark
116485-3-2-0.wav,116485,27.595083,31.595083,1,7,3,dog_bark
57596-3-1-0.wav,57596,5.921045,9.921045,2,7,3,dog_bark
71529-4-1-0.wav,71529,9.554708,13.554708,1,7,4,drilling
50629-4-0-0.wav,50629,0.0,4.0,1,7,4,drilling
518-4-0-0.wav,518,0.242743,4.242743,1,7,4,drilling
130961-4-5-3.wav,130961,303.188815,307.188815,1,7,4,drilling
130961-4-5-2.wav,130961,302.688815,306.688815,1,7,4,drilling
130961-4-3-1.wav,130961,253.731956,257.731956,1,7,4,drilling
127443-4-0-12.wav,127443,121.015008,125.015008,1,7,4,drilling
71529-4-0-0.wav,71529,0.435671,4.435671,1,7,4,drilling
104625-4-0-51.wav,104625,31.751409,35.751408999999995,1,7,4,drilling
104625-4-0-15.wav,104625,13.751409,17.751409,1,7,4,drilling
127443-4-0-0.wav,127443,115.015008,119.015008,1,7,4,drilling
127443-4-0-9.wav,127443,119.515008,123.515008,1,7,4,drilling
518-4-0-3.wav,518,1.742743,5.742743,1,7,4,drilling
130961-4-1-2.wav,130961,132.012989,136.012989,1,7,4,drilling
74965-4-0-0.wav,74965,3.004919,7.004919,1,7,4,drilling
104625-4-0-3.wav,104625,7.751409,11.751409,1,7,4,drilling
57696-4-0-2.wav,57696,1.0,5.0,1,7,4,drilling
57696-4-0-3.wav,57696,1.5,5.5,1,7,4,drilling
104625-4-0-53.wav,104625,32.751409,36.751409,1,7,4,drilling
130961-4-0-0.wav,130961,13.639708,16.690696,2,7,4,drilling
50629-4-1-0.wav,50629,15.513354,19.513354,1,7,4,drilling
71529-4-1-5.wav,71529,12.054708,16.054707999999998,1,7,4,drilling
127443-4-0-5.wav,127443,117.515008,121.515008,1,7,4,drilling
130961-4-5-0.wav,130961,301.688815,305.688815,1,7,4,drilling
50629-4-4-9.wav,50629,84.13522,88.13522,1,7,4,drilling
104625-4-0-66.wav,104625,39.251409,43.251409,1,7,4,drilling
130961-4-3-2.wav,130961,254.231956,258.231956,1,7,4,drilling
74965-4-1-2.wav,74965,18.950435,22.950435,1,7,4,drilling
104625-4-0-48.wav,104625,30.251409,34.251408999999995,1,7,4,drilling
518-4-0-2.wav,518,1.242743,5.242743,1,7,4,drilling
39857-5-5-1.wav,39857,36.005072,40.005072,1,7,5,engine_idling
149193-5-0-1.wav,149193,0.5,4.5,1,7,5,engine_idling
123685-5-0-4.wav,123685,5.845506,9.845506,1,7,5,engine_idling
209992-5-2-91.wav,209992,153.909901,157.909901,1,7,5,engine_idling
39857-5-3-0.wav,39857,25.481925,29.028577,1,7,5,engine_idling
209992-5-2-100.wav,209992,158.409901,162.409901,1,7,5,engine_idling
168846-5-1-7.wav,168846,70.519979,74.519979,2,7,5,engine_idling
186936-5-0-0.wav,186936,0.0,4.0,1,7,5,engine_idling
39857-5-1-1.wav,39857,11.062855,15.062855,1,7,5,engine_idling
149193-5-0-2.wav,149193,1.0,5.0,1,7,5,engine_idling
201988-5-0-17.wav,201988,10.171607,14.171607,1,7,5,engine_idling
201988-5-0-12.wav,201988,7.671607,11.671607,1,7,5,engine_idling
123685-5-0-0.wav,123685,3.845506,7.845506,1,7,5,engine_idling
209992-5-2-81.wav,209992,148.909901,152.909901,1,7,5,engine_idling
168846-5-1-0.wav,168846,67.019979,71.019979,2,7,5,engine_idling
209992-5-1-7.wav,209992,45.637425,49.637425,2,7,5,engine_idling
209992-5-2-115.wav,209992,165.909901,169.909901,1,7,5,engine_idling
209992-5-2-82.wav,209992,149.409901,153.409901,1,7,5,engine_idling
201988-5-0-4.wav,201988,3.671607,7.671607,1,7,5,engine_idling
201988-5-0-14.wav,201988,8.671607,12.671607,1,7,5,engine_idling
149193-5-0-3.wav,149193,1.5,5.5,1,7,5,engine_idling
209992-5-2-87.wav,209992,151.909901,155.909901,1,7,5,engine_idling
209992-5-0-0.wav,209992,5.143535,9.143535,1,7,5,engine_idling
168846-5-1-3.wav,168846,68.519979,72.519979,2,7,5,engine_idling
168846-5-1-12.wav,168846,73.019979,77.019979,2,7,5,engine_idling
168846-5-1-8.wav,168846,71.019979,75.019979,2,7,5,engine_idling
201988-5-0-15.wav,201988,9.171607,13.171607,1,7,5,engine_idling
209992-5-2-42.wav,209992,129.409901,133.409901,1,7,5,engine_idling
168846-5-0-0.wav,168846,0.0,4.0,1,7,5,engine_idling
209992-5-2-8.wav,209992,112.409901,116.409901,1,7,5,engine_idling
194962-5-0-1.wav,194962,4.651762,8.651762,1,7,5,engine_idling
174284-6-0-0.wav,174284,0.0,2.549372,1,7,6,gun_shot
159708-6-4-0.wav,159708,1.214135,1.516277,1,7,6,gun_shot
24631-6-0-0.wav,24631,9.230523,9.486839,2,7,6,gun_shot
135527-6-14-5.wav,135527,50.906976,54.906976,2,7,6,gun_shot
135527-6-9-0.wav,135527,23.471897,25.544739,2,7,6,gun_shot
148828-6-0-0.wav,148828,0.800693,1.948198,1,7,6,gun_shot
135527-6-2-0.wav,135527,4.511481,6.64529,2,7,6,gun_shot
148828-6-1-0.wav,148828,2.597597,3.691568,1,7,6,gun_shot
135527-6-11-0.wav,135527,36.274749,38.164694,2,7,6,gun_shot
148827-6-4-0.wav,148827,5.17942,5.746939,1,7,6,gun_shot
135527-6-14-6.wav,135527,51.406976,55.406976,2,7,6,gun_shot
135527-6-14-10.wav,135527,53.406976,57.406976,2,7,6,gun_shot
7060-6-2-0.wav,7060,5.869655,7.4694,1,7,6,gun_shot
135527-6-14-0.wav,135527,48.406976,52.406976,2,7,6,gun_shot
7060-6-0-0.wav,7060,0.964552,2.4055,1,7,6,gun_shot
14772-7-4-0.wav,14772,13.759745,15.160941,1,7,7,jackhammer
177537-7-0-31.wav,177537,15.5,19.5,2,7,7,jackhammer
177537-7-0-0.wav,177537,0.0,4.0,2,7,7,jackhammer
14772-7-0-0.wav,14772,0.78467,2.045746,1,7,7,jackhammer
177537-7-1-2.wav,177537,70.836679,74.836679,2,7,7,jackhammer
177537-7-1-4.wav,177537,71.836679,75.836679,2,7,7,jackhammer
77751-7-8-0.wav,77751,48.589156,52.034841,1,7,7,jackhammer
177537-7-2-0.wav,177537,96.379472,100.379472,2,7,7,jackhammer
177537-7-1-7.wav,177537,73.336679,77.336679,2,7,7,jackhammer
177537-7-0-25.wav,177537,12.5,16.5,2,7,7,jackhammer
77751-7-9-1.wav,77751,53.333841,57.333841,1,7,7,jackhammer
97606-7-0-0.wav,97606,0.0,3.167853,1,7,7,jackhammer
177537-7-0-16.wav,177537,8.0,12.0,2,7,7,jackhammer
177537-7-0-10.wav,177537,5.0,9.0,2,7,7,jackhammer
77751-7-1-1.wav,77751,8.090495,12.090495,1,7,7,jackhammer
177537-7-0-3.wav,177537,1.5,5.5,2,7,7,jackhammer
14772-7-9-0.wav,14772,31.891222,35.786547,1,7,7,jackhammer
14772-7-5-0.wav,14772,17.570998,19.672793,1,7,7,jackhammer
177537-7-0-30.wav,177537,15.0,19.0,2,7,7,jackhammer
177537-7-0-2.wav,177537,1.0,5.0,2,7,7,jackhammer
177537-7-0-27.wav,177537,13.5,17.5,2,7,7,jackhammer
177537-7-0-8.wav,177537,4.0,8.0,2,7,7,jackhammer
102853-8-0-4.wav,102853,2.0,6.0,2,7,8,siren
107357-8-0-8.wav,107357,4.0,8.0,2,7,8,siren
105289-8-0-2.wav,105289,27.31554,31.31554,2,7,8,siren
102853-8-0-0.wav,102853,0.0,4.0,2,7,8,siren
107357-8-1-17.wav,107357,167.517232,171.517232,2,7,8,siren
107357-8-1-2.wav,107357,160.017232,164.017232,2,7,8,siren
57323-8-0-4.wav,57323,13.964873,17.964873,2,7,8,siren
107357-8-1-8.wav,107357,163.017232,167.017232,2,7,8,siren
107357-8-1-5.wav,107357,161.517232,165.517232,2,7,8,siren
107357-8-0-1.wav,107357,0.5,4.5,2,7,8,siren
57323-8-0-6.wav,57323,14.964873,18.964873,2,7,8,siren
62878-8-0-1.wav,62878,0.5,4.5,1,7,8,siren
105289-8-1-4.wav,105289,42.426771,46.426771,1,7,8,siren
105289-8-0-4.wav,105289,28.31554,32.31554,2,7,8,siren
43805-8-3-0.wav,43805,79.179405,79.537549,2,7,8,siren
107357-8-0-6.wav,107357,3.0,7.0,2,7,8,siren
105289-8-0-1.wav,105289,26.81554,30.81554,2,7,8,siren
102853-8-0-5.wav,102853,2.5,6.5,2,7,8,siren
107357-8-0-7.wav,107357,3.5,7.5,2,7,8,siren
105289-8-2-3.wav,105289,54.512464,58.512464,2,7,8,siren
107357-8-0-3.wav,107357,1.5,5.5,2,7,8,siren
107357-8-1-12.wav,107357,165.017232,169.017232,2,7,8,siren
107357-8-1-11.wav,107357,164.517232,168.517232,2,7,8,siren
74850-9-0-22.wav,74850,11.0,15.0,2,7,9,street_music
21683-9-0-39.wav,21683,30.098564,34.098564,1,7,9,street_music
61789-9-0-14.wav,61789,7.0,11.0,1,7,9,street_music
181102-9-0-26.wav,181102,20.961224,24.961224,1,7,9,street_music
181102-9-0-23.wav,181102,19.461224,23.461224,1,7,9,street_music
173891-9-0-17.wav,173891,8.5,12.5,1,7,9,street_music
165192-9-0-76.wav,165192,38.0,42.0,1,7,9,street_music
71866-9-0-32.wav,71866,16.0,20.0,1,7,9,street_music
115242-9-0-70.wav,115242,35.0,39.0,1,7,9,street_music
101848-9-0-0.wav,101848,0.0,4.0,1,7,9,street_music
165192-9-0-118.wav,165192,59.0,63.0,1,7,9,street_music
171184-9-0-17.wav,171184,8.5,12.5,2,7,9,street_music
61789-9-0-65.wav,61789,32.5,36.5,1,7,9,street_music
171184-9-0-23.wav,171184,11.5,15.5,2,7,9,street_music
77770-9-0-20.wav,77770,10.0,14.0,2,7,9,street_music
101848-9-0-8.wav,101848,4.0,8.0,1,7,9,street_music
71866-9-0-21.wav,71866,10.5,14.5,1,7,9,street_music
71866-9-0-23.wav,71866,11.5,15.5,1,7,9,street_music
157940-9-0-0.wav,157940,0.0,4.0,1,7,9,street_music
171184-9-0-18.wav,171184,9.0,13.0,2,7,9,street_music
28385-9-0-32.wav,28385,16.0,20.0,1,7,9,street_music
77770-9-0-15.wav,77770,7.5,11.5,2,7,9,street_music
171165-9-0-19.wav,171165,9.5,13.5,1,7,9,street_music
181102-9-0-111.wav,181102,63.461224,67.461224,1,7,9,street_music
61789-9-0-12.wav,61789,6.0,10.0,1,7,9,street_music
157940-9-0-4.wav,157940,2.0,6.0,1,7,9,street_music
173891-9-0-2.wav,173891,1.0,5.0,1,7,9,street_music
89443-9-0-17.wav,89443,8.5,12.5,1,7,9,street_music
115242-9-0-68.wav,115242,34.0,38.0,1,7,9,street_music
61789-9-0-26.wav,61789,13.0,17.0,1,7,9,street_music
74677-0-0-57.wav,74677,28.5,32.5,2,8,0,air_conditioner
54383-0-0-1.wav,54383,0.5,4.5,1,8,0,air_conditioner
74677-0-0-134.wav,74677,67.0,71.0,2,8,0,air_conditioner
177726-0-0-36.wav,177726,18.0,22.0,2,8,0,air_conditioner
177726-0-0-34.wav,177726,17.0,21.0,2,8,0,air_conditioner
177726-0-0-3.wav,177726,1.5,5.5,2,8,0,air_conditioner
177726-0-0-11.wav,177726,5.5,9.5,2,8,0,air_conditioner
74677-0-0-38.wav,74677,19.0,23.0,2,8,0,air_conditioner
162103-0-0-2.wav,162103,1.0,5.0,1,8,0,air_conditioner
162103-0-0-0.wav,162103,0.0,4.0,1,8,0,air_conditioner
170022-0-0-0.wav,170022,9.04285,13.04285,1,8,0,air_conditioner
177726-0-0-2.wav,177726,1.0,5.0,2,8,0,air_conditioner
74677-0-0-19.wav,74677,9.5,13.5,2,8,0,air_conditioner
177726-0-0-23.wav,177726,11.5,15.5,2,8,0,air_conditioner
74677-0-0-69.wav,74677,34.5,38.5,2,8,0,air_conditioner
162103-0-0-12.wav,162103,6.0,10.0,1,8,0,air_conditioner
74677-0-0-28.wav,74677,14.0,18.0,2,8,0,air_conditioner
74677-0-0-3.wav,74677,1.5,5.5,2,8,0,air_conditioner
162103-0-0-4.wav,162103,2.0,6.0,1,8,0,air_conditioner
177726-0-0-21.wav,177726,10.5,14.5,2,8,0,air_conditioner
54383-0-0-11.wav,54383,5.5,9.5,1,8,0,air_conditioner
74677-0-0-66.wav,74677,33.0,37.0,2,8,0,air_conditioner
177726-0-0-15.wav,177726,7.5,11.5,2,8,0,air_conditioner
177726-0-0-32.wav,177726,16.0,20.0,2,8,0,air_conditioner
74677-0-0-130.wav,74677,65.0,69.0,2,8,0,air_conditioner
162103-0-0-7.wav,162103,3.5,7.5,1,8,0,air_conditioner
177726-0-0-30.wav,177726,15.0,19.0,2,8,0,air_conditioner
80589-0-0-1.wav,80589,0.5,4.5,1,8,0,air_conditioner
162103-0-0-17.wav,162103,8.5,12.5,1,8,0,air_conditioner
74677-0-0-14.wav,74677,7.0,11.0,2,8,0,air_conditioner
71309-1-1-0.wav,71309,38.797915,39.249054,2,8,1,car_horn
26176-1-0-0.wav,26176,0.320622,1.435087,1,8,1,car_horn
71309-1-0-5.wav,71309,2.906025,6.906025,2,8,1,car_horn
6984-1-0-0.wav,6984,6.005781,6.444256,2,8,1,car_horn
155283-1-0-0.wav,155283,95.455122,96.061195,2,8,1,car_horn
155283-1-1-0.wav,155283,401.371559,402.010695,2,8,1,car_horn
71309-1-2-0.wav,71309,45.51988,45.835677,2,8,1,car_horn
71309-1-0-6.wav,71309,3.406025,7.406025,2,8,1,car_horn
175856-1-0-0.wav,175856,0.287145,0.555461,1,8,1,car_horn
72015-2-0-5.wav,72015,2.5,6.5,2,8,2,children_playing
204526-2-0-166.wav,204526,83.0,87.0,1,8,2,children_playing
36429-2-0-7.wav,36429,3.5,7.5,2,8,2,children_playing
196057-2-0-0.wav,196057,0.0,4.0,1,8,2,children_playing
193699-2-0-69.wav,193699,34.5,38.5,2,8,2,children_playing
193699-2-0-32.wav,193699,16.0,20.0,2,8,2,children_playing
160016-2-0-8.wav,160016,4.0,8.0,2,8,2,children_playing
72015-2-0-2.wav,72015,1.0,5.0,2,8,2,children_playing
142003-2-0-19.wav,142003,9.5,13.5,1,8,2,children_playing
133090-2-0-14.wav,133090,7.0,11.0,1,8,2,children_playing
160016-2-0-26.wav,160016,13.0,17.0,2,8,2,children_playing
17009-2-0-0.wav,17009,0.0,4.0,1,8,2,children_playing
54914-2-0-27.wav,54914,13.5,17.5,2,8,2,children_playing
17009-2-0-3.wav,17009,1.5,5.5,1,8,2,children_playing
76266-2-0-80.wav,76266,40.0,44.0,2,8,2,children_playing
133090-2-0-38.wav,133090,19.0,23.0,1,8,2,children_playing
54914-2-0-35.wav,54914,17.5,21.5,2,8,2,children_playing
54914-2-0-48.wav,54914,24.0,28.0,2,8,2,children_playing
142003-2-0-21.wav,142003,10.5,14.5,1,8,2,children_playing
17009-2-0-1.wav,17009,0.5,4.5,1,8,2,children_playing
204526-2-0-71.wav,204526,35.5,39.5,1,8,2,children_playing
76266-2-0-7.wav,76266,3.5,7.5,2,8,2,children_playing
169043-2-0-21.wav,169043,10.5,14.5,1,8,2,children_playing
193699-2-0-54.wav,193699,27.0,31.0,2,8,2,children_playing
36429-2-0-6.wav,36429,3.0,7.0,2,8,2,children_playing
142003-2-0-8.wav,142003,4.0,8.0,1,8,2,children_playing
193699-2-0-33.wav,193699,16.5,20.5,2,8,2,children_playing
81787-2-0-39.wav,81787,19.5,23.5,2,8,2,children_playing
142003-2-0-1.wav,142003,0.5,4.5,1,8,2,children_playing
54914-2-0-26.wav,54914,13.0,17.0,2,8,2,children_playing
70168-3-1-11.wav,70168,23.130393,27.130393,2,8,3,dog_bark
30226-3-1-5.wav,30226,7.695936,11.695936,1,8,3,dog_bark
52633-3-0-9.wav,52633,4.5,8.5,1,8,3,dog_bark
207369-3-0-0.wav,207369,34.995645,35.947188,1,8,3,dog_bark
196561-3-0-9.wav,196561,4.5,8.5,1,8,3,dog_bark
190996-3-0-1.wav,190996,13.010494,17.010494,2,8,3,dog_bark
157649-3-0-1.wav,157649,0.812331,4.812331,2,8,3,dog_bark
62048-3-0-3.wav,62048,1.5,5.5,1,8,3,dog_bark
114280-3-0-1.wav,114280,0.5,4.5,1,8,3,dog_bark
103076-3-0-0.wav,103076,0.0,2.527184,1,8,3,dog_bark
146343-3-0-0.wav,146343,0.0,4.0,1,8,3,dog_bark
174873-3-5-12.wav,174873,247.301632,251.301632,1,8,3,dog_bark
55013-3-0-4.wav,55013,2.0,6.0,2,8,3,dog_bark
17810-3-1-0.wav,17810,2.152361,2.770263,1,8,3,dog_bark
71700-3-4-3.wav,71700,131.365574,135.365574,2,8,3,dog_bark
110134-3-0-0.wav,110134,0.0,1.130113,1,8,3,dog_bark
61077-3-1-0.wav,61077,32.394596,34.434647,1,8,3,dog_bark
61077-3-2-0.wav,61077,36.017445,39.71064,1,8,3,dog_bark
122199-3-1-2.wav,122199,15.647059,19.647059,2,8,3,dog_bark
174873-3-5-13.wav,174873,247.801632,251.801632,1,8,3,dog_bark
31325-3-1-1.wav,31325,5.304858,9.304858,1,8,3,dog_bark
71700-3-4-0.wav,71700,129.865574,133.865574,2,8,3,dog_bark
171464-3-1-0.wav,171464,3.961007,7.961007,1,8,3,dog_bark
196561-3-0-29.wav,196561,14.5,18.5,1,8,3,dog_bark
52633-3-0-8.wav,52633,4.0,8.0,1,8,3,dog_bark
144028-3-0-0.wav,144028,0.0,1.799509,1,8,3,dog_bark
190996-3-0-8.wav,190996,16.510494,20.510494,2,8,3,dog_bark
95549-3-0-14.wav,95549,18.181689,22.181689,2,8,3,dog_bark
114280-3-0-0.wav,114280,0.0,4.0,1,8,3,dog_bark
55013-3-0-3.wav,55013,1.5,5.5,2,8,3,dog_bark
76085-4-0-14.wav,76085,7.0,11.0,1,8,4,drilling
180134-4-1-9.wav,180134,14.981716,18.981716,1,8,4,drilling
205610-4-0-3.wav,205610,1.672531,5.672531,1,8,4,drilling
168037-4-9-0.wav,168037,291.911574,293.900912,1,8,4,drilling
168037-4-8-0.wav,168037,269.010512,270.54988,1,8,4,drilling
168037-4-3-0.wav,168037,123.054725,124.949332,1,8,4,drilling
167702-4-1-0.wav,167702,13.761272,16.730809,1,8,4,drilling
